"","P","MD","parameter","data_size","upper_p","lower_p"
"1",NA,NA,NA,NA,NA,NA
"2",0.01,8.585,"fiducial-n",10,0.814,0.171
"3",0.01,7.349,"bayesian-n",10,0.64,0.322
"4",0.01,3.756,"fiducial-n",50,0.728,0.2
"5",0.01,3.602,"bayesian-n",50,0.673,0.26
"6",0.01,2.431,"fiducial-n",100,0.529,0.35
"7",0.01,2.537,"bayesian-n",100,0.482,0.405
"8",0.05,4.555,"fiducial-n",10,0.278,0.651
"9",0.05,4.764,"bayesian-n",10,0.194,0.73
"10",0.05,1.741,"fiducial-n",50,0.242,0.565
"11",0.05,1.732,"bayesian-n",50,0.243,0.554
"12",0.05,1.063,"fiducial-n",100,0.312,0.393
"13",0.05,1.066,"bayesian-n",100,0.323,0.405
"14",0.1,3.265,"fiducial-n",10,0.183,0.722
"15",0.1,3.47,"bayesian-n",10,0.173,0.742
"16",0.1,1.028,"fiducial-n",50,0.449,0.264
"17",0.1,1.047,"bayesian-n",50,0.46,0.252
"18",0.1,0.674,"fiducial-n",100,0.269,0.311
"19",0.1,0.686,"bayesian-n",100,0.259,0.317
"20",0.2,2.406,"fiducial-n",10,0.083,0.753
"21",0.2,2.45,"bayesian-n",10,0.097,0.785
"22",0.2,0.684,"fiducial-n",50,0.433,0.153
"23",0.2,0.681,"bayesian-n",50,0.46,0.115
"24",0.2,1.041,"fiducial-n",100,0.851,0.002
"25",0.2,0.999,"bayesian-n",100,0.839,0.003
"26",0.4,0.95,"fiducial-n",10,0.468,0.241
"27",0.4,0.936,"bayesian-n",10,0.466,0.238
"28",0.4,0.93,"fiducial-n",50,0.001,0.804
"29",0.4,0.94,"bayesian-n",50,0.001,0.818
"30",0.4,0.054,"fiducial-n",100,0.021,0.033
"31",0.4,0.059,"bayesian-n",100,0.019,0.04
"32",0.5,0.719,"fiducial-n",10,0.219,0.356
"33",0.5,0.769,"bayesian-n",10,0.219,0.38
"34",0.5,0.176,"fiducial-n",50,0.142,0.034
"35",0.5,0.157,"bayesian-n",50,0.136,0.021
"36",0.5,0.014,"fiducial-n",100,0.001,0.013
"37",0.5,0.012,"bayesian-n",100,0.003,0.009
"38",0.6,0.679,"fiducial-n",10,0.129,0.445
"39",0.6,0.657,"bayesian-n",10,0.126,0.436
"40",0.6,0.029,"fiducial-n",50,0.019,0.01
"41",0.6,0.038,"bayesian-n",50,0.028,0.01
"42",0.6,0.001,"fiducial-n",100,0,0.001
"43",0.6,0.001,"bayesian-n",100,0.001,0
"44",0.7,0.389,"fiducial-n",10,0.267,0.119
"45",0.7,0.401,"bayesian-n",10,0.304,0.094
"46",0.7,0,"fiducial-n",50,0,0
"47",0.7,0.001,"bayesian-n",50,0,0.001
"48",0.7,0,"fiducial-n",100,0,0
"49",0.7,0.001,"bayesian-n",100,0,0.001
"50",0.8,0.504,"fiducial-n",10,0,0.484
"51",0.8,0.486,"bayesian-n",10,0,0.463
"52",0.8,0,"fiducial-n",50,0,0
"53",0.8,0,"bayesian-n",50,0,0
"54",0.8,0,"fiducial-n",100,0,0
"55",0.8,0,"bayesian-n",100,0,0
"56",0.9,0.032,"fiducial-n",10,0,0.032
"57",0.9,0.03,"bayesian-n",10,0,0.03
"58",0.9,0,"fiducial-n",50,0,0
"59",0.9,0,"bayesian-n",50,0,0
"60",0.9,0,"fiducial-n",100,0,0
"61",0.9,0,"bayesian-n",100,0,0
"62",0.95,0.001,"fiducial-n",10,0,0.001
"63",0.95,0,"bayesian-n",10,0,0
"64",0.95,0,"fiducial-n",50,0,0
"65",0.95,0,"bayesian-n",50,0,0
"66",0.95,0,"fiducial-n",100,0,0
"67",0.95,0,"bayesian-n",100,0,0
"68",0.99,0,"fiducial-n",10,0,0
"69",0.99,0,"bayesian-n",10,0,0
"70",0.99,0,"fiducial-n",50,0,0
"71",0.99,0,"bayesian-n",50,0,0
"72",0.99,0,"fiducial-n",100,0,0
"73",0.99,0,"bayesian-n",100,0,0
