"","P","MD","parameter","data_size","upper_p","lower_p"
"1",NA,NA,NA,NA,NA,NA
"2",0.01,9.459,"fiducial-n",10,0.404,0.558
"3",0.01,12.048,"bayesian-n",10,0.236,0.729
"4",0.01,3.658,"fiducial-n",50,0.397,0.511
"5",0.01,4.029,"bayesian-n",50,0.32,0.594
"6",0.01,4.058,"fiducial-n",100,0.1,0.813
"7",0.01,4.365,"bayesian-n",100,0.091,0.816
"8",0.05,3.539,"fiducial-n",10,0.614,0.295
"9",0.05,3.558,"bayesian-n",10,0.537,0.385
"10",0.05,1.519,"fiducial-n",50,0.35,0.438
"11",0.05,1.619,"bayesian-n",50,0.341,0.474
"12",0.05,1.052,"fiducial-n",100,0.385,0.341
"13",0.05,1.028,"bayesian-n",100,0.375,0.332
"14",0.1,2.494,"fiducial-n",10,0.65,0.24
"15",0.1,2.415,"bayesian-n",10,0.634,0.247
"16",0.1,2.102,"fiducial-n",50,0.033,0.862
"17",0.1,1.948,"bayesian-n",50,0.038,0.835
"18",0.1,0.828,"fiducial-n",100,0.566,0.092
"19",0.1,0.895,"bayesian-n",100,0.583,0.124
"20",0.2,1.598,"fiducial-n",10,0.408,0.405
"21",0.2,1.55,"bayesian-n",10,0.434,0.359
"22",0.2,0.909,"fiducial-n",50,0.632,0.069
"23",0.2,0.89,"bayesian-n",50,0.635,0.062
"24",0.2,0.615,"fiducial-n",100,0.025,0.532
"25",0.2,0.607,"bayesian-n",100,0.033,0.52
"26",0.4,1.462,"fiducial-n",10,0.066,0.731
"27",0.4,1.431,"bayesian-n",10,0.066,0.723
"28",0.4,0.266,"fiducial-n",50,0.075,0.189
"29",0.4,0.286,"bayesian-n",50,0.096,0.189
"30",0.4,0.943,"fiducial-n",100,0.94,0
"31",0.4,0.931,"bayesian-n",100,0.928,0
"32",0.5,0.739,"fiducial-n",10,0.319,0.279
"33",0.5,0.699,"bayesian-n",10,0.303,0.285
"34",0.5,0.415,"fiducial-n",50,0.001,0.409
"35",0.5,0.455,"bayesian-n",50,0.002,0.45
"36",0.5,0.369,"fiducial-n",100,0.369,0
"37",0.5,0.366,"bayesian-n",100,0.366,0
"38",0.6,0.69,"fiducial-n",10,0.518,0.105
"39",0.6,0.684,"bayesian-n",10,0.506,0.114
"40",0.6,0.032,"fiducial-n",50,0.014,0.018
"41",0.6,0.04,"bayesian-n",50,0.017,0.023
"42",0.6,0.001,"fiducial-n",100,0.001,0
"43",0.6,0,"bayesian-n",100,0,0
"44",0.7,0.488,"fiducial-n",10,0,0.431
"45",0.7,0.451,"bayesian-n",10,0,0.406
"46",0.7,0.146,"fiducial-n",50,0.146,0
"47",0.7,0.136,"bayesian-n",50,0.136,0
"48",0.7,0,"fiducial-n",100,0,0
"49",0.7,0,"bayesian-n",100,0,0
"50",0.8,0.368,"fiducial-n",10,0,0.356
"51",0.8,0.349,"bayesian-n",10,0,0.344
"52",0.8,0,"fiducial-n",50,0,0
"53",0.8,0,"bayesian-n",50,0,0
"54",0.8,0,"fiducial-n",100,0,0
"55",0.8,0,"bayesian-n",100,0,0
"56",0.9,0.026,"fiducial-n",10,0,0.026
"57",0.9,0.035,"bayesian-n",10,0,0.035
"58",0.9,0,"fiducial-n",50,0,0
"59",0.9,0,"bayesian-n",50,0,0
"60",0.9,0,"fiducial-n",100,0,0
"61",0.9,0,"bayesian-n",100,0,0
"62",0.95,0,"fiducial-n",10,0,0
"63",0.95,0,"bayesian-n",10,0,0
"64",0.95,0,"fiducial-n",50,0,0
"65",0.95,0,"bayesian-n",50,0,0
"66",0.95,0,"fiducial-n",100,0,0
"67",0.95,0,"bayesian-n",100,0,0
"68",0.99,0,"fiducial-n",10,0,0
"69",0.99,0,"bayesian-n",10,0,0
"70",0.99,0,"fiducial-n",50,0,0
"71",0.99,0,"bayesian-n",50,0,0
"72",0.99,0,"fiducial-n",100,0,0
"73",0.99,0,"bayesian-n",100,0,0
